title,url,page_no
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199306201811.xls,94
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199307201811.xls,94
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Treptow-Köpenick nach ausgewählten Merkmalen (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199309201811.xls,94
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Berlin außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199014201811.xls,94
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Charlottenburg-Wilmersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199304201811.xls,94
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Friedrichshain-Kreuzberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199302201811.xls,94
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Lichtenberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199311201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Marzahn-Hellersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199310201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Mitte außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199301201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Neukölln außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199308201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Pankow außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199303201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Reinickendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199312201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Spandau außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199305201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Steglitz-Zehlendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199306201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Tempelhof-Schöneberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199307201811.xls,95
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Treptow-Köpenick außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 30.11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199309201811.xls,95
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) - Berlin und Bezirke (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199014201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Charlottenburg-Wilmersdorf (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199304201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Friedrichshain-Kreuzberg (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199302201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Lichtenberg (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199311201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Marzahn-Hellersdorf (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199310201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Mitte (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199301201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Neukölln (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199308201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Pankow (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199303201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Reinickendorf (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199312201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Spandau (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199305201811.xls,96
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Steglitz-Zehlendorf (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199306201811.xls,97
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Tempelhof-Schöneberg (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199307201811.xls,97
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Treptow-Köpenick (Stand: 11.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199309201811.xls,97
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Berlin außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199014201810.xls,97
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Charlottenburg-Wilmersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199304201810.xls,97
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Friedrichshain-Kreuzberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199302201810.xls,97
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Lichtenberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199311201810.xls,97
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Marzahn-Hellersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199310201810.xls,97
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Mitte außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199301201810.xls,97
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Neukölln außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199308201810.xls,97
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Pankow außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199303201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Reinickendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199312201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Spandau außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199305201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Steglitz-Zehlendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199306201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Tempelhof-Schöneberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199307201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Treptow-Köpenick außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199309201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Berlin nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199014201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Charlottenburg-Wilmersdorf nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199304201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Friedrichshain-Kreuzberg nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199302201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Lichtenberg nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199311201810.xls,98
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Marzahn-Hellersdorf nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199310201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Mitte nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199301201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Neukölln nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199308201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Pankow nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199303201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Reinickendorf nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199312201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Spandau nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199305201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199306201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199307201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Treptow-Köpenick nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199309201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG im LAF nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199313201810.xls,99
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Berlin nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199014201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Charlottenburg-Wilmersdorf nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199304201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Friedrichshain-Kreuzberg nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199302201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Lichtenberg nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199311201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Marzahn-Hellersdorf nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199310201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Mitte nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199301201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Neukölln nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199308201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Pankow nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199303201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Reinickendorf nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199312201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Spandau nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199305201810.xls,100
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199306201810.xls,101
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199307201810.xls,101
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Treptow-Köpenick nach ausgewählten Merkmalen (Stand: 10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199309201810.xls,101
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Berlin außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199014201810.xls,101
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Charlottenburg-Wilmersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199304201810.xls,101
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Friedrichshain-Kreuzberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199302201810.xls,101
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Lichtenberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199311201810.xls,101
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Marzahn-Hellersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.10.2018),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199310201810.xls,101
